,FIPS,yPLL,yPLLBlack,yPLLHisp,yPLLWhite,fairPoorHealthPerct,physUnhealthDaysAvgNum,mentalHealthDaysAvgNum,lowBirthWeightPerct,lowBirthWeightPerctBlack,lowBirthWeightPerctHisp,lowBirthWeightPerctWhite,smokersPerct,obesePerct,foodEnvIndex,physInactivePerct,exerciseAccessPerct,excessDrinkPerct,alcImpairedDriveDeathNum,drivingDeathsNum,alcImpairedDriveDeathPerct,chlamydiaCaseNum,chlamydiaCaseRate,teenBirthRate,teenBirthRateBlack,teenBirthRateHisp,teenBirthRateWhite,uninsuredNum,uninsuredPerct,primCarePhysNum,primCarePhysRate,dentistsNum,dentistsRate,mentalHealthProvidNum,mentalHealthProvidRate,preventableHospStaysNum,preventableHospStaysNumBlack,preventableHospStaysNumHisp,preventableHospStaysNumWhite,mammScreenedPerct,mammScreenedPerctBlack,mammScreenedPerctHisp,mammScreenedPerctWhite,fluVaccinatedPerct,fluVaccinatedPerctBlack,fluVaccinatedHisp,fluVaccinatedWhite,hSchoolGradCohortSize,hSchoolGradRate,someCollegeNum,someCollegePop,someCollegePerct,unemployedNum,laborForceNum,unemployedPerct,childrenInPovertyPerct,childrenInPovertyPerctBlack,childrenInPovertyPerctHisp,childrenInPovertyPerctWhite,incomeInequalityPerct80Th,incomeInequalityPerct20Th,incomeInequalityRatio,childSingleParentHouseholdsNum,HouseholdsNum,childSingleParentHouseholdsPerct,socialAssociationsNum,socialAssociationsRate,annAvgViolentCrimes,annAvgViolentCrimesRate,injuryDeathsNum,injuryDeathsRate,airPollutionAvgDailyPM25,SevereHousingProblemsPerct,SevereHousingProblemsCostBurden,SevereHousingProblemsOvercrowding,SevereHousingProblemsInadequateFacilities,driveAlonePerct,driveAlonePerctBlack,driveAlonePerctHisp,driveAlonePerctWhite,longCommuteWorkersDriveAloneNum,longCommuteWorkersDriveAlonePerct,lifeExpect,prematureAAMortalityNum,childMortalityRate,infantMortalityRate,freqPhysDistressPerct,freqMentalDistressPerct,diabeticPerct,HIVprevRate,foodInsecurePerct,foodLimitedAccessPerct,drugODRate,MVmortalityRate,insufficientSleepPerct,adultUninsuredPerct,childUinsuredPerct,disconYouthPerct,householdIncome,householdIncomeBlack,householdIncomeHisp,householdIncomeWHite,childrenFreeLunchPerct,residentialBlackWhiteSeg,nonwhiteWhiteSegIdx,homicideRate,firearmFatalitiesRate,homeownershipPerct,severeHousingCostBurdenPerct,pop,popUnder18,popOver65Perct,popBlackPerct,popNativePerct,popAsianPerct,popHawaiinIslanderPerct,popHispPerct,popNonHispWhitePerct,popNoEnglishPerct,popFemalePerct,popRuralPerct
childrenFreeLunchPerct,0.04169094260159423,0.1821926424933547,0.3318433422659579,0.3811027681995424,0.27995969547693683,0.7251654175328166,0.7374962648251601,0.5965916679989587,0.2442883862447443,0.0944206008594403,0.11628125825320977,0.10923111367214884,0.5552649338913512,0.1367588918387387,-0.09388410251934927,0.10086189461067108,-0.12662720380842601,-0.5685305706346903,-0.13225808024758268,-0.12016057643936144,-0.07871594975482545,-0.11144246850282521,0.1660538637064469,0.6003640431867966,0.3032083917039669,0.461306122511267,0.31047147639381345,-0.034178188826835376,0.5629737049248087,-0.149075820237476,-0.17641170187459945,-0.0817817932171903,-0.04097834933942961,-0.096681143332209,-0.08708883313203143,0.22433959781922458,-0.015987411487018096,0.17923765399131356,-0.005970742488256986,-0.3604393850181559,-0.17196427372215745,-0.20649348457504516,-0.33727390370690946,-0.21559419268765612,-0.08117451714071693,-0.1223869334790526,-0.21484780691193178,-0.2298502563940418,-0.2390380096657912,-0.1119010537419795,-0.05726636313467179,-0.5713223417457689,-0.02959253484152322,-0.09640409877201139,0.4447771186662116,0.7788522355712483,0.2643462429597873,0.34621097655055305,0.40172641246741864,-0.6781173125562939,-0.6119815050122258,0.25349615144997467,0.006826603710010132,-0.055016611689575744,0.4706785300574904,-0.14369958410166275,-0.04794370949082775,-0.02712453092448397,0.16297465004474732,-0.21482107464275185,-0.0039136276017835234,-0.08963280376905193,0.2894313196391408,0.06429485258074927,0.3678809989106804,0.14710597506557163,-0.09586501091977258,0.12827004219409283,0.20931011255316315,-0.015813388436425296,-0.10357270880631077,-0.2168903322540659,-0.149166909120497,0.23559004695006608,0.0021208286464191976,0.1127859482289862,0.7535914644053017,0.6655741646870894,0.057522627493101025,0.09612228427707746,-0.045332993067974676,0.19391775902559108,0.11494860392214042,0.07819085298851532,0.5245176599437623,0.6632584952187096,0.05923223145134963,0.5186176142697881,-0.7320683355912779,-0.3447497406287932,-0.4325568626944995,-0.42191253943487356,1.0,0.015148495116603548,-0.10031009513913693,0.37643013304477707,0.0038066196289921806,-0.21629686660280728,0.10767603672985417,-0.07464794864028597,0.10754006061867091,-0.017279340319492284,0.05948344629479849,0.07103362407644276,-0.0744545300616561,-0.036082621333508196,0.3920087543421185,-0.4723080203489998,0.42131766136483273,-0.10483686012946263,-0.059257743194588645
residentialBlackWhiteSeg,0.004688709550319611,-0.12121345564615192,-0.02586434125554628,-0.1289004975010788,-0.11592295838347083,-0.018432677732917385,0.02601619609606408,0.07954350556943601,-0.07562890822366744,-0.1504241829553156,-0.051440508896978814,0.02165736115192477,0.07187191456026255,0.022141936940889752,-0.043225537017290386,0.017623310242931046,0.062893140067955,0.022059880128493355,0.19097261743830707,0.2279068859901361,0.007702372743133021,0.21937031349557892,-0.08463937644824261,0.013264204031873027,-0.01463252126968941,-0.09724515024660688,-0.027596837551588684,0.31875710882835634,0.04190635560026144,0.3020406065457518,0.11807573231721838,0.35403339973795717,0.21113458501233817,0.25466975557113214,0.16930379746835442,-0.09184249347862232,-0.05520062942564909,-0.13175929680190573,-0.14919753131798302,0.03466838657496332,0.0928439109990288,0.016639351534015714,0.05698956617075957,0.24619655584259,0.13123727557173315,0.23862738759470747,0.2153334344042824,0.29426091349987116,-0.07978016967253526,0.3059504660897136,0.3082221704603755,0.11581784722640696,0.291236562350839,0.30817082385007255,-0.04818732588269651,-0.010274774312928038,-0.06817879519777742,-0.0688991884514628,0.09083207334341326,0.054428895244540657,-0.03895714852730203,0.159418442412078,0.3133717453680741,0.30649976127677525,0.054584181225693106,0.30067994513430235,-0.17546852329985027,0.22107287535407008,-0.05922190134936565,0.2910477988470607,-0.1544284317042984,-0.011909708127365361,0.2883266660795157,0.3151911408188902,0.021157147765709317,0.1216352772665959,-0.10200898340989473,-0.19048288795124238,0.007924466405593258,-0.16447661645935738,0.29144761963261195,-0.022466988178232342,0.09519725955008784,-0.11891218504576602,0.0577089825226934,0.12534833587465166,0.0074884926134862395,0.07631958318461417,-0.07956367648361139,-0.013344632968292127,-0.028485250773700885,0.14336014791650453,0.22080265364146678,-0.18389211250476672,0.08665421288549166,0.04139182593136823,-0.06325470145690698,0.15220164759058102,0.0768966907862106,0.07801936879999921,0.004700303503328482,0.0251331519345852,0.015148495116603548,1.0,0.484334657513292,-0.09336373069907533,-0.23856071533440365,-0.1469793400114031,0.25114610324895353,0.31333466214869443,0.05823456063338139,-0.10993320385109233,-0.22422832138172075,-0.1177183622196161,0.13467234657976832,-0.001290974535208379,-0.014425372338699585,0.05734224566705758,0.02221748381085704,0.11968609054795092,-0.20256371281935315
nonwhiteWhiteSegIdx,0.013150631555021592,0.021940618131188555,0.061393489434608796,-0.359850737088143,0.009874464356886301,-0.20557197129590546,-0.1329458497039755,-0.004823251182474483,0.044524087844054074,-0.20301715309400395,-0.15317986312125179,-0.11174445654132041,0.11346343258542499,0.23839492629644893,-0.2624805501707644,0.18152517527980483,-0.01228474634975268,0.0944626641123053,0.3798826951813925,0.36319157052063766,0.15433342983399856,0.354947577907945,0.1100692694724812,-0.20044295440032037,0.03661120032801449,-0.12902479912139442,-0.03006165610360981,0.3731161494072111,-0.17956023855137404,0.30284292234313764,0.01759697880074965,0.37968628073060084,0.22317219318154763,0.37998454744950827,0.2725635874303476,-0.06319209581303362,-0.034171518489378445,-0.08516978725299021,0.006897022283137142,0.40778170898116495,0.21016932775452785,0.286509446112894,0.33019346903566776,0.44378848819623284,0.30594777620884656,0.39019027937029793,0.4301482465777037,0.37401542935300586,-0.07875559011923244,0.3856202076097361,0.3798573317865514,0.19608917535257764,0.37957221067546015,0.3906021690424392,0.03142216233182886,-0.11450971166403656,-0.0046554955183586814,-0.056720537310178426,-0.053959104980332864,0.10475316859867304,0.028859722348147914,0.07294406381573963,0.3725108320283889,0.36590820534467644,0.0835308633957853,0.4103152145873288,-0.13926410581117207,0.3317858733354572,0.12033961707282755,0.42169270113407664,-0.05078146139775519,0.3888956361335298,0.1716820361290602,0.354229578638612,-0.16415971393308793,-0.05291980987048888,-0.01719052721585436,-0.16950304735114863,-0.0012216318454423463,-0.0914703940127669,0.38410815992230873,0.19465620196475159,-0.032917167256550965,0.03200939487041138,0.13783042744656918,0.3278620114063152,-0.15474045090972063,-0.03989701377839833,0.14906358072590245,0.25146837914801456,0.42805716420782547,-0.08828190687985393,0.02868703069184224,-0.14666458481425632,0.10829112142957648,-0.20169713500232705,-0.18297642627528654,-0.08279980888676541,0.14951537487417604,-0.07815650145619082,0.09621113442633696,-0.02349407382801733,-0.10031009513913693,0.484334657513292,1.0,0.14203387510242566,0.005396986320350099,-0.09959573984479007,0.347920793150848,0.40161866470311386,-0.15228485458540333,-0.015796993213624703,0.4104363520256302,-0.24509963091643125,0.16226012273922785,0.16109017015150456,-0.35485869835806516,0.2100881038196361,-0.15565098332088623,0.22403291446136528,0.01905954197535397
homicideRate,-0.035676369544999594,0.5794577785558529,0.4816709381840891,0.3190237633916362,0.5062828700444492,0.32344132861123615,0.27962431570171864,0.22772771425291718,0.4454627887758887,0.3362286214998524,0.08513321639591996,0.3049513894095337,0.27025579196305266,0.3080871651146344,-0.2816069567086535,0.44700411085176645,-0.32170465802680565,-0.29121116475721576,-0.31055640137219204,-0.2657724602308377,-0.1967843731441711,-0.3100158129967212,0.15071722802457807,0.4475725721811929,0.5073353255382627,0.3230346280126015,0.4984494233535427,-0.40346385288444686,0.23968767612928804,-0.4211551520755684,-0.3215961161152787,-0.40941924563500676,-0.20265453269020212,-0.35548693833478484,-0.1848671889593485,0.2142956527014627,0.11559183743488244,0.03223444562530692,0.2228957190327369,-0.26834924735717974,-0.03621969259575612,-0.2204554838120589,-0.2763847422702446,-0.3486267572912302,-0.1528948082553806,-0.3367540904128545,-0.32139689481995526,-0.39878364811301814,-0.12657369007021585,-0.431006362934399,-0.40288044010998975,-0.4412771413126324,-0.3686367171498865,-0.43065360172193656,0.4262915736524491,0.42717966159169735,0.3485933407377866,0.15902862509805815,0.3162572108420491,-0.30861178994887273,-0.32841952435449123,0.2313842198974798,-0.3395394508645702,-0.4016186403884895,0.4453406791254209,-0.36454701247875826,0.30661733232456584,-0.2628504806584671,0.38888531739248944,-0.34055724974986135,0.5154180507549789,-0.22769889991953743,0.040051965353427955,-0.14172860097625625,0.11939610267959554,0.28497678871388915,0.08856341593648408,0.10314186735165258,0.046205464000561414,0.40352872919688737,-0.4210340748128646,-0.05111766992937323,-0.5204652496409801,0.5574629722751813,0.344322839902852,0.47224669934128777,0.29015288111982845,0.21792502286814358,0.4117243923993115,0.13034276011247364,0.2921552263983689,0.054067439679339566,0.256731042074366,0.5152077508013956,0.2762255970970324,0.2592794911598944,0.16042494523676562,0.40528250946077604,-0.32815611789318605,-0.41998576777977403,-0.15417679170734974,-0.3104187011750368,0.37643013304477707,-0.09336373069907533,0.14203387510242566,1.0,0.6331650767142826,0.10048267459603233,-0.07584366067942488,-0.4296292374319014,-0.08567348754208022,0.29064810359116994,0.2802823510403505,0.2965297184220341,-0.2484727870934969,-0.08058558543925655,-0.0728384065040237,-0.04326073561294209,-0.08452022973210686,-0.1687351853380443,0.271844139301256
firearmFatalitiesRate,-0.0690916853307481,0.6503060703113865,0.3611949043843226,0.1437976250104821,0.6821983581051322,-0.08718698014932118,0.027368671693729765,0.13535559607995915,0.00489422523727566,0.12723726677423206,-0.12007399943241738,0.08608824037026179,0.18616729884733133,0.11309861096640088,-0.23076252027123625,0.4479729261271084,-0.46609030530080536,-0.16863427560738029,-0.46032811355047426,-0.3958927011540703,-0.3284057642523684,-0.5318125718471371,-0.15072484921578952,0.08348706899510397,0.36220321320540216,0.06721503321323853,0.4273559096512522,-0.5518777627617316,0.10406949211035549,-0.5272624105793086,-0.33315048513057977,-0.5205926616877644,-0.3132491398383547,-0.49279476140686845,-0.28420766930891145,0.09814306758823721,-0.031551644404728484,-0.05198203806967272,0.23074571478244882,-0.12519083021801508,-0.05522469855628288,-0.21353391264208865,-0.1423311923722348,-0.1804704856884064,-0.17863993216564222,-0.19242297072071368,-0.22432266752739755,-0.5100682850124868,0.2772938765122462,-0.542412046295971,-0.5478244288146625,-0.2581955193204448,-0.5208200173395936,-0.5533409001177808,0.22077778222338637,0.17018803074535246,0.3002958857942608,0.11256664174953088,0.30254256550972414,-0.2429567282881559,-0.20961178607497158,0.04088986669935212,-0.5529751700931141,-0.5526842325807041,0.019624098928330037,-0.47834746918056026,0.41231128610026735,-0.4801615850629081,-0.04904075250331813,-0.43308365609326893,0.7380265928345826,-0.12223780833203737,-0.33236611763327145,-0.3058470095656348,-0.24462917842164844,0.20719707672221643,0.023399937266521745,0.1341208170085668,-0.08056034584971228,0.02835352644254981,-0.5442850443642808,0.15043079190026093,-0.5575333119248057,0.565165153599668,0.515958729600122,0.6103069806799621,0.0013153871602070014,0.09456628159722191,0.4781621328994268,-0.08695352689430674,0.3265726464970932,-0.12350274703572259,0.3105141753561224,0.5740731255149281,-0.16203681894581162,0.06312421908756251,0.23444057116669093,0.3908841295336115,-0.21131356134526674,-0.41203056868620563,-0.21081387569237792,-0.4310896238407712,0.0038066196289921806,-0.23856071533440365,0.005396986320350099,0.6331650767142826,1.0,0.44474861034580876,-0.2674565836792813,-0.5414080197174631,-0.41673763571737577,0.6047559161848424,0.060827934793847016,0.2659606129463782,-0.426626638408542,-0.24241497757006752,-0.3777582611337065,0.42302727947093965,-0.3905140280414237,-0.14869210334077865,0.5947827372465321
homeownershipPerct,0.01941646970947976,0.25168867505981724,0.21163730615472479,-0.00022880345460990622,0.2201612180922526,-0.36966206357430154,-0.29120676934681,-0.1336993594238293,-0.15534183919615366,-0.01336616920651748,-0.13211212850079468,-0.011313628839568522,-0.21607976171079057,-0.048528773070895884,0.0538396378839391,0.18801724132886233,-0.3012550723346361,-0.03608060385151228,-0.2262035455545361,-0.24825384443249113,-0.025530156316045247,-0.41068630973306064,-0.45383992377566235,-0.2437554938293309,0.03257081354426487,-0.27771225651923426,0.11977967982745076,-0.3084550791823714,-0.04407508233756295,-0.33828624208304253,-0.2766387715683662,-0.3681239964502259,-0.34050180327913343,-0.37569649767029806,-0.3673901300005494,-0.038075442761910175,-0.10512037765538945,-0.12365038099918964,0.05741432438990171,-0.03483456745294099,-0.21783556454079622,-0.06635403563661771,-0.11222688888832878,-0.11415842736913703,-0.15244957271413712,-0.08851305815855896,-0.1634274449811065,-0.3901306655298673,0.335690784747321,-0.29961678893605054,-0.31768756776042495,-0.02175762091584634,-0.2794286452889037,-0.28447550194333127,0.01595710208393214,-0.06138742997478436,0.04480155293303984,-0.04343693938384147,0.10579137889321531,0.08486178823090033,0.06728452990024626,-0.034059466119397246,-0.33180209957009454,-0.30883283119158506,-0.20346815518090464,-0.28416172048154836,0.24389912581975018,-0.348113681381464,-0.35248439960073136,-0.30892069349375306,0.4478903405440137,-0.016220898044906944,-0.41043493097832373,-0.33619179135996974,-0.23967450823508504,0.02722099297379285,0.0851495806688428,0.23197374589779654,-0.1810073390615087,-0.10065918174844656,-0.28456531243067973,0.37034454984550425,-0.15500965458056212,0.1484593183848959,0.17476916947881516,0.09606848847355176,-0.31539085398561406,-0.20379475932167396,0.34964504807336144,-0.2513411189456402,0.051532732017332855,-0.2200545089966521,0.2139316177006634,0.4445647839197133,-0.4429597951035009,-0.12497771073198505,0.23739104804412817,0.4010351966873706,0.05472267024515449,-0.1429266853071062,0.09782386435633748,-0.10834625439692504,-0.21629686660280728,-0.1469793400114031,-0.09959573984479007,0.10048267459603233,0.44474861034580876,1.0,-0.3509257489058927,-0.28348993495011665,-0.30083133935158823,0.4729678320551712,-0.13739784693870122,-0.011105275115524522,-0.41752012809347105,-0.2789454948193604,-0.36714442896451477,0.4551085903845837,-0.34378809087666246,0.02166022947606608,0.5094915933736589
severeHousingCostBurdenPerct,0.05205179392101679,-0.053474390324825566,-0.0916289592760181,-0.16616286938867583,-0.2400806090461263,0.09203691435803726,0.19331279242268629,0.2867116906829334,0.1521623697750255,-0.07072256386641662,-0.06674262516206153,0.04798336630465501,0.28322744241949993,0.1787180805204565,-0.2052351857212274,0.10622826088016613,0.21454215904295248,-0.05706104918703344,0.48493111212852213,0.48490913578776756,0.1813477160789069,0.4760077442587732,0.30545616972422435,-0.08579691290742238,-0.14617999794990946,-0.13831364269353993,-0.22774241469768297,0.5074989741581238,-0.11257856601916855,0.47230274816985274,0.18495479431127285,0.4983959998020697,0.3514010531111258,0.5189927805678274,0.40726091451305957,0.04802609563869838,0.2177435090479937,-0.01927785430493262,-0.018358461351450885,0.3090136034554466,0.1882473360454795,0.2941931379590253,0.2903041547739526,0.37725384518215266,0.2504618941600422,0.36423422419497314,0.3794049710629456,0.4308446308803679,-0.3797362233333263,0.4969935172313121,0.4963442042652683,0.13925433233889242,0.5244809914271666,0.5085550076991364,0.12240218984484647,0.057824692625158734,-0.045340095933087146,0.20993303418588832,0.1734190909630387,-0.06515366409238371,-0.21868083091459806,0.3111243999638385,0.5280433493892424,0.49500269266046626,0.3044938058631999,0.4660421223790848,-0.32546770117421586,0.4861739561019905,0.24173666824139842,0.465609302936899,-0.24554313752214801,0.48750070537419704,0.6370002854757429,0.8191901196126784,0.029936632109454537,0.10233157586459889,0.03653644085003208,-0.1270042194092827,0.13931880663883514,-0.0700362256339486,0.5021246734442656,0.09798625069091035,0.023601888728029295,-0.05815527113335436,-0.1271032527184102,-0.11513802653043159,0.19188115319577148,0.26915780784318954,-0.032987658783404,0.3250170395029927,0.3257922568814743,0.036589197510728776,-0.13822264343515345,-0.39659906297787123,0.30061756114477783,-0.06170498450539532,-0.35969861474825526,-0.36700111482720177,-0.002229711404651494,0.07545964299522848,-0.06227040516580471,-0.04829968838910717,0.10767603672985417,0.25114610324895353,0.347920793150848,-0.07584366067942488,-0.2674565836792813,-0.3509257489058927,1.0,0.5146037258943749,-0.027019596858693058,-0.20410492166740027,0.2670548593212318,-0.19533946596596374,0.3512055467879224,0.27787557869421303,-0.0726697700336865,-0.06693061588645292,-0.021395315750049777,0.25333979744746965,-0.34873820082485824
pop,0.013867499727220465,-0.3065973117189118,-0.47926459605500155,-0.49137636556991393,-0.45374160322436186,-0.1047323199813774,-0.0720865398768472,-0.0280714897181922,0.06533380398934309,-0.2374328952597519,-0.1939269937977002,-0.04860733569424521,0.09491039253292492,0.35008102222879955,0.02314073580265168,0.07491997313753636,0.29700161088507326,0.2907583443361084,0.868777026931913,0.8896399839680429,0.21595655346724257,0.9365447616534778,0.2682104745640428,-0.2110237909285175,-0.5179895445382171,-0.32300618471623854,-0.3695116273320095,0.9920291307726905,-0.33014015423632104,0.9329660366996224,0.36827724871100387,0.9540127501150973,0.6365709288376188,0.9201427861443691,0.5336891280364363,0.055499503302781326,0.04018882769472856,-0.01862892245471753,-0.08095077597065868,0.4462349333657735,0.3849453753220502,0.36959982183844914,0.4507313446910094,0.5893628214608653,0.31737534982308235,0.5513684455325643,0.5957592964500007,0.9799633171170523,-0.40792721961737094,0.9931458798573659,0.9935458996490033,0.26675805727586005,0.9878906910866244,0.9955600860302651,0.13443939403926156,-0.258850125475762,-0.40586650162147214,-0.07387195418386659,-0.18037047130353384,0.30764620117506364,0.20593402296192118,0.02118936676120757,0.9806494015303613,0.9928474752332851,0.11570907908583804,0.9562275309437164,-0.5464717090868462,0.9543257835551561,0.4510969221639286,0.9828403005934593,-0.500733805532588,0.7537838400573353,0.48000143530150463,0.5859903955628777,0.1674172722775228,0.009323645738067566,0.16603103326311722,-0.12430848570089076,0.18790493482616763,0.0021241737858605668,0.9957319910820894,0.23837510103092158,0.14049674687365504,-0.20516532556771325,-0.39418119610048746,-0.3379278948899202,-0.08063720051817844,-0.05887224867033649,-0.19102142556947868,0.29343885955889737,0.23090906861929178,-0.0998235274284684,-0.3866005686374572,-0.6871529156253456,0.32462449663768217,-0.2401712988084964,-0.596258916625881,-0.6914636088549132,0.34562602933435826,0.5031097994623863,0.22175551132379884,0.3390028530891478,-0.07464794864028597,0.31333466214869443,0.40161866470311386,-0.4296292374319014,-0.5414080197174631,-0.28348993495011665,0.5146037258943749,1.0,0.19605848706069928,-0.5024678393663922,0.43744401363024543,-0.3056577058572984,0.5540270481251369,0.4990189102269971,-0.07910377154691585,-0.1111325918098564,0.021460698347792757,0.26678190575451993,-0.6175631540255545
popUnder18,0.08591995635514173,-0.2408423276268172,-0.1423472301541976,0.059166639811801106,-0.18534034930586654,0.31370364335706585,0.16500356079066028,0.027886940777369116,0.021890579926068788,-0.0809543997379774,0.054426015852147604,0.030321993400841962,0.0817370800051993,0.13623205890396636,0.3179045054523845,-0.2284499895824717,0.2575147352739082,0.08136214430996637,0.1395144607575151,0.15556096434639058,0.011796165013946739,0.21944778200073675,0.0851403900854433,0.3573327238845329,-0.08140567875081149,0.24090242188405175,0.015932364757548834,0.26604667988588243,0.1288654716811875,0.19189034822772663,0.049100620231349576,0.1797567229927119,0.016157279747472608,0.23416683713331088,0.05007433563221293,0.17770988462105117,-0.046898505114083396,0.1590420491921319,0.0030108488104048873,-0.12676402776538992,0.038601901763280766,-0.08758851152255033,-0.1371927944754655,-0.028840951776588995,0.057932225655823386,-0.061135578405239255,-0.05164947863008909,0.2447061961133505,-0.1092264621896061,0.21334523560206958,0.22183833595806668,-0.010037218958418387,0.22253190354512287,0.21208215631962535,0.071885498153698,-0.11633158362724653,-0.37446020107020594,-0.04904618221822547,-0.1382490288359269,0.16724145822158187,0.228645767159698,-0.12678208876529354,0.2863743994707097,0.2911808261365426,0.014599424781272255,0.1628068147222889,-0.24234079363062352,0.2284732708595486,0.16512570390170805,0.1202341830535823,-0.3525944819797893,-0.06362399405254665,0.21758247351055393,0.005066392738988223,0.4264101036614566,-0.016979706801296436,0.056143325027873024,0.13649789029535864,0.11013683394296367,0.2009421601048231,0.215697582030043,-0.15024935009106083,0.1323651108158346,-0.1965814948861839,-0.3371824615673041,-0.2004451244957574,0.1877589353876685,0.0759592623579574,-0.48670075880432606,-0.18943177926410099,-0.4055150566373457,-0.03224226418338024,-0.4059743384121893,-0.1805618116143692,0.3845262134607041,0.24003317302147276,-0.10924798664291585,-0.16919891702500398,0.18534162536820772,0.35578330224971877,0.2133738611993361,0.37245613947054584,0.10754006061867091,0.05823456063338139,-0.15228485458540333,-0.08567348754208022,-0.41673763571737577,-0.30083133935158823,-0.027019596858693058,0.19605848706069928,1.0,-0.6681452949048655,-0.12258788426567992,0.06348094537270241,0.15922585974396583,0.16460623009798755,0.5030300589315431,-0.5403251761630238,0.5048289482791097,0.040784150322879326,-0.41859277734138506
popOver65Perct,-0.05617993984186062,0.4369737714501629,0.47634318850766594,0.10000966775160323,0.37342588446036723,-0.23397561819536566,-0.05658197049944437,0.16822346753272907,-0.09572805896790249,0.21816960649597547,-0.08932880955300705,0.0039510531859839465,-0.1353741210156217,-0.2021550026628525,-0.2454863722571578,0.37662149410973245,-0.3026263059048054,-0.4698445884220297,-0.45782188102451393,-0.49412778404489577,-0.0625865517389558,-0.49973005973606455,-0.24079184235103498,-0.19115713230899053,0.36159326203573994,-0.1316142314712057,0.14417620042074408,-0.532184164560326,0.11261362034465525,-0.4519378554303334,-0.13949921563322287,-0.47422718784434936,-0.2522131893598428,-0.4776848470412868,-0.21968046868068328,-0.16074523211658667,-0.15756412273800158,-0.19489254803376924,0.004179954997423806,0.019695859327676892,-0.17591736933626453,-0.04020264246723382,0.053435354239659526,-0.17744742882224476,-0.15299766442054147,-0.1557033208633625,-0.15233771158380482,-0.49021244220656335,0.34389007312746345,-0.525873886725675,-0.5613465180935572,0.008763755727929963,-0.49527721747173487,-0.5045664165264624,0.019149913863650093,0.26004883087324177,0.37781001891005245,0.1678609740399056,0.28714046387634834,-0.3153696173935012,-0.3003541021254622,0.08023733722426757,-0.5381916868878045,-0.5542799155442638,0.0019438804746012188,-0.4163912152851252,0.5123899492001943,-0.5348681337447537,-0.32281855028173595,-0.41107077842250506,0.5798759711053564,-0.1447475357903473,-0.38590702874575294,-0.23597922401844756,-0.39715443686571283,0.05973766245740561,-0.007361408352205219,0.10677449601500234,-0.09176372451497185,-0.06792214608436499,-0.5039946776687237,0.08510929662739825,-0.2422226989916327,0.302237321038744,0.42814374765654295,0.4476662577928401,-0.08757128446598209,0.10562312005814432,0.7527490239519734,-0.19652733271731113,0.2794028184472718,-0.009791019205603253,0.45842749872421085,0.48144174023313663,-0.5412434756978326,0.004135643239898431,0.36409368266306863,0.33992673992673994,-0.3373201983790622,-0.5299091210579366,-0.30550408728485245,-0.5072332866669678,-0.017279340319492284,-0.10993320385109233,-0.015796993213624703,0.29064810359116994,0.6047559161848424,0.4729678320551712,-0.20410492166740027,-0.5024678393663922,-0.6681452949048655,1.0,-0.1726037293293347,0.07630492017145384,-0.4131197565260654,-0.3767739772851944,-0.4607948709968566,0.5965948222991541,-0.49924811424429555,0.2116406204088483,0.6740594289891108
popBlackPerct,-0.001448848454735593,0.20657910106604382,0.08031674208144797,-0.28613644420096035,0.043649798477384684,-0.0816334750265883,-0.007227399456160189,0.06196326105506808,0.26455478759346496,0.0265275111586229,-0.2193443216809672,0.03041191518723918,0.32448566703690895,0.3683588118545026,-0.31218476673462814,0.29279645884468103,0.013051802614348107,0.17302296902624456,0.48017924919910454,0.4529484460065842,0.19002805649930804,0.4373651081532324,0.30854691502552745,-0.13071709855490313,0.03122971264564185,-0.004460944465468375,0.03558734228083899,0.4080698376827766,-0.28262174565185744,0.32563757059575615,0.04715944919839785,0.39500359215320774,0.28494773999385303,0.31470143641954673,0.13015440588090504,0.13760606794342967,0.1244185680566483,-0.03420726803687486,0.18650301121298882,0.2735757216123904,0.18703833481875257,0.14177659872013607,0.24152627200227902,0.31376300921344463,0.19827039527324622,0.24415067881928124,0.35641988150660925,0.30652730755262036,-0.15940930221626903,0.43869546376675816,0.45126334954462516,0.041679748836976685,0.4388913349769651,0.41832981861567753,0.2349719503012432,-0.04290086995012659,0.0571980893781586,-0.025615907462100636,-0.12859444827381578,0.03594293873113962,0.0059986104665381386,0.0284449557500743,0.42335179516355936,0.4147247992958236,0.142768874985837,0.4628910266682207,-0.13980431869814428,0.49779841775821865,0.4483800528992575,0.4423974015914237,-0.030665511400144084,0.5791333187228145,0.12496347670967445,0.2843434265766528,-0.12319815783134418,-0.0580484906935,0.1921106412005739,0.15194561650257854,0.052466065652095585,0.2339856638980544,0.42942719570464777,0.24415148552925378,-0.273029915677921,0.25532575753678033,0.11951045181852268,0.3086913086913087,-0.0187672924932847,0.04078781180494841,0.16518723814200487,0.524934469981282,0.6437661777471254,-0.15661928559929886,-0.15267551213822264,-0.06654406385292252,0.3647736865394277,-0.24456723021147847,-0.34764087964178103,-0.2712852365026278,0.053159593568168254,-0.26865269761713456,0.08212705226687782,-0.002176091098098053,0.05948344629479849,-0.22422832138172075,0.4104363520256302,0.2802823510403505,0.060827934793847016,-0.13739784693870122,0.2670548593212318,0.43744401363024543,-0.12258788426567992,-0.1726037293293347,1.0,-0.19778432694990433,0.31455815490465205,0.2231420008101315,-0.3591785757896641,0.050119831154416705,-0.17385754810507056,0.060772558212083334,-0.09531420824742709
